	gene_id	A5_con1-A5_con2_dPSI	A5_con1-A5_con2_p-val
PPP1R1B	ENSG00000131771	ENSG00000131771;A5:17:39628706-39629170:39628622-39629170:+	-0.3327454132	0.010989011
HILPDA	ENSG00000135245	ENSG00000135245;A5:7:128456023-128457201:128455909-128457201:+	-0.2362363477	0.023976024
TMEM127	ENSG00000135956	ENSG00000135956;A5:2:96254997-96256446:96254997-96256494:-	-0.2925636504	0.0174825175
TSPAN3	ENSG00000140391	ENSG00000140391;A5:15:77056255-77070892:77056255-77071005:-	-0.067099785	0.0404595405
MRPS28	ENSG00000147586	ENSG00000147586;A5:8:80028796-80029761:80028796-80029905:-	-0.268441166	0.04995005
PGAP3	ENSG00000161395	ENSG00000161395;A5:17:39673255-39673514:39673255-39673993:-	-0.2872637009	0.0434565435
EMC10	ENSG00000161671	ENSG00000161671;A5:19:50476723-50477929:50476658-50477929:+	0.1992542383	0.0144855145
TAF10	ENSG00000166337	ENSG00000166337;A5:11:6611452-6611535:6611452-6611664:-	-0.1634757443	0.0484515485
NDUFS5	ENSG00000168653	ENSG00000168653;A5:1:39026402-39028723:39026398-39028723:+	-0.1028817853	0.0154845155
STX18	ENSG00000168818	ENSG00000168818;A5:4:4459487-4461902:4459487-4461906:-	-0.3686702906	0.025974026
RGPD8	ENSG00000169629	ENSG00000169629;A5:2:112424307-112433382:112424307-112433622:-	-0.1397917208	0.047952048
CYCS	ENSG00000172115	ENSG00000172115;A5:7:25124127-25124996:25124127-25125200:-	0.1180517703	0.0224775225
EIF1	ENSG00000173812	ENSG00000173812;A5:17:41689265-41689778:41689069-41689778:+	-0.0606263625	0.0494505495
ATP2A2	ENSG00000174437	ENSG00000174437;A5:12:110347791-110350292:110346321-110350292:+	0.087900342	0.047952048
WASHC1	ENSG00000181404	ENSG00000181404;A5:9:16876-16965:16876-16969:-	-0.2412915365	0.0344655345
SNRPE	ENSG00000182004	ENSG00000182004;A5:1:203862222-203863663:203861743-203863663:+	0.4190131306	0.023976024
ATP6AP2	ENSG00000182220	ENSG00000182220;A5:X:40581102-40588986:40581071-40588986:+	-0.0742091138	0.0444555445
AFMID	ENSG00000183077	ENSG00000183077;A5:17:78205753-78205946:78205738-78205946:+	0.3158122702	0.0094905095
FLNA	ENSG00000196924	ENSG00000196924;A5:X:154365486-154365745:154365486-154366024:-	0.1667327288	0.030969031
FAM169A	ENSG00000198780	ENSG00000198780;A5:5:74841679-74866751:74841679-74866820:-	0.2073272589	0.0404595405
CPNE1	ENSG00000214078	ENSG00000214078;A5:20:35659014-35664760:35659014-35664802:-	-0.4862097875	0.041958042
LINC01766	ENSG00000224910	ENSG00000224910;A5:19:35575932-35581852:35575779-35581852:+	0.1431124233	0.021978022
MALAT1	ENSG00000251562	ENSG00000251562;A5:11:65503905-65504133:65503799-65504133:+	0.3899625575	0.0244755245
MIR222HG	ENSG00000270069	ENSG00000270069;A5:X:45849472-45851354:45849472-45851517:-	0.1618666758	0.0184815185
	ENSG00000289109	ENSG00000289109;A5:7:23475294-23480008:23475170-23480008:+	0.3078806799	0.04995005
SOD2	ENSG00000291237	ENSG00000291237;A5:6:159688242-159692531:159688242-159692661:-	-0.0717560657	0.0354645355
	ENSG00000299324	ENSG00000299324;A5:1:50977999-50990648:50977976-50990648:+	-0.1545945011	0.0294705295
	ENSG00000303564	ENSG00000303564;A5:17:28873142-28874095:28873112-28874095:+	0.3011991079	0.048951049
